!------------------------------------------------------------
!      2  FF.PIP00B
!#-----------------------------
! Step index:   0
! S-position:    0.000000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
  0.0023127755  1.199054E-09  5.885196E-05 -2.811589E+00 -5.099299E+01
  0.0024668261  8.766034E-10  5.256395E-05 -2.609510E+00 -5.307146E+01
  0.0026208768  5.569442E-10  4.597316E-05 -2.428602E+00 -5.515014E+01
  0.0027749274  4.517234E-10  3.881702E-05 -2.265993E+00 -5.722902E+01
  0.0029289781  6.247893E-11  3.276516E-05 -2.119283E+00 -5.930806E+01
  0.0030830288  0.000000E+00  2.648676E-05 -1.986455E+00 -6.138726E+01
!#-----------------------------
! Step index:   2
! S-position:    0.020333
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029252214  0.000000E+00  0.000000E+00 -8.642439E+02  9.311309E-02
 -0.0027711244  6.246014E-11 -1.417302E-07 -9.101736E+02  6.208804E-02
 -0.0026170274  5.351149E-10 -1.192776E-06 -9.232251E+02  3.509194E-02
 -0.0024629305  9.090922E-10 -1.882909E-06 -9.289978E+02  8.014445E-04
 -0.0023088335  1.404690E-09 -2.910460E-06 -9.300149E+02 -4.430956E-02
 -0.0021547365  2.109447E-09 -4.373341E-06 -9.265772E+02 -1.058823E-01
 -0.0020006395  3.085792E-09 -6.389222E-06 -9.165846E+02 -1.945140E-01
 -0.0018465425  4.375048E-09 -9.034938E-06 -8.938708E+02 -3.311544E-01
 -0.0016924455  5.774556E-09 -1.183789E-05 -8.423517E+02 -5.612332E-01
 -0.0015383486  8.374056E-09 -1.733452E-05 -7.251753E+02 -9.869855E-01
 -0.0013842516  1.049120E-08 -2.129630E-05 -5.108262E+02 -1.793842E+00
 -0.0012301546  1.378304E-08 -2.807311E-05 -2.905920E+02 -3.100944E+00
 -0.0010760576  1.700471E-08 -3.410039E-05 -1.604534E+02 -4.775463E+00
 -0.0009219606  2.011508E-08 -3.973814E-05 -9.618236E+01 -6.636038E+00
 -0.0007678637  2.387984E-08 -4.667260E-05 -6.301033E+01 -8.585684E+00
 -0.0006137667  2.706326E-08 -5.177984E-05 -4.428259E+01 -1.058138E+01
 -0.0004596697  2.979160E-08 -5.571993E-05 -3.281002E+01 -1.260319E+01
 -0.0003055727  3.190820E-08 -5.792647E-05 -2.530337E+01 -1.464101E+01
 -0.0001514757  3.326633E-08 -5.800824E-05 -2.012876E+01 -1.668928E+01
  0.0000026212  3.391892E-08 -5.599815E-05 -1.641029E+01 -1.874472E+01
  0.0001567182  3.324673E-08 -5.039767E-05 -1.364686E+01 -2.080528E+01
  0.0003108152  3.170270E-08 -4.248197E-05 -1.153569E+01 -2.286961E+01
  0.0004649122  2.962050E-08 -3.289167E-05 -9.885313E+00 -2.493680E+01
  0.0006190092  2.659446E-08 -2.078424E-05 -8.569849E+00 -2.700622E+01
  0.0007731061  2.331043E-08 -8.092860E-06 -7.503787E+00 -2.907739E+01
  0.0009272031  2.028142E-08  4.026795E-06 -6.627370E+00 -3.114998E+01
  0.0010813001  1.659513E-08  1.740967E-05 -5.897799E+00 -3.322371E+01
  0.0012353971  1.357950E-08  2.830229E-05 -5.283759E+00 -3.529840E+01
  0.0013894941  1.029697E-08  3.903061E-05 -4.761897E+00 -3.737389E+01
  0.0015435910  8.046108E-09  4.600279E-05 -4.314508E+00 -3.945004E+01
  0.0016976880  5.946335E-09  5.148364E-05 -3.927962E+00 -4.152677E+01
  0.0018517850  4.342221E-09  5.419307E-05 -3.591627E+00 -4.360399E+01
  0.0020058820  2.979207E-09  5.492367E-05 -3.297108E+00 -4.568164E+01
  0.0021599790  2.155466E-09  5.308450E-05 -3.037702E+00 -4.775965E+01
  0.0023140759  1.202031E-09  5.056949E-05 -2.808004E+00 -4.983799E+01
  0.0024681729  8.711570E-10  4.577731E-05 -2.603617E+00 -5.191662E+01
  0.0026222699  5.523237E-10  4.071542E-05 -2.420931E+00 -5.399549E+01
  0.0027763669  4.477353E-10  3.494509E-05 -2.256960E+00 -5.607460E+01
  0.0029304639  6.246014E-11  2.997169E-05 -2.109218E+00 -5.815390E+01
  0.0030845608  0.000000E+00  2.453108E-05 -1.975620E+00 -6.023339E+01
!#-----------------------------
! Step index:   3
! S-position:    0.030500
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029254539  0.000000E+00  0.000000E+00 -5.948535E+02  9.371119E-02
 -0.0027713158  6.244349E-11 -1.423299E-07 -7.129250E+02  6.222955E-02
 -0.0026171777  5.330866E-10 -1.161366E-06 -7.300996E+02  3.534656E-02
 -0.0024630396  9.096464E-10 -1.623949E-06 -7.366675E+02  1.598190E-03
 -0.0023089015  1.402562E-09 -2.494200E-06 -7.390344E+02 -4.215404E-02
 -0.0021547635  2.111820E-09 -3.754781E-06 -7.379859E+02 -1.007537E-01
 -0.0020006254  3.086468E-09 -5.452862E-06 -7.325363E+02 -1.829973E-01
 -0.0018464873  4.375241E-09 -7.672603E-06 -7.192991E+02 -3.055004E-01
 -0.0016923492  5.781046E-09 -9.930234E-06 -6.894965E+02 -5.025012E-01
 -0.0015382112  8.362043E-09 -1.481051E-05 -6.220932E+02 -8.487062E-01
 -0.0013840731  1.050112E-08 -1.767610E-05 -4.854990E+02 -1.492864E+00
 -0.0012299350  1.379725E-08 -2.368171E-05 -3.049564E+02 -2.600125E+00
 -0.0010757969  1.700107E-08 -2.833489E-05 -1.724235E+02 -4.137088E+00
 -0.0009216588  2.012288E-08 -3.287973E-05 -1.019367E+02 -5.924433E+00
 -0.0007675208  2.388339E-08 -3.877639E-05 -6.552862E+01 -7.834985E+00
 -0.0006133827  2.707366E-08 -4.261350E-05 -4.532714E+01 -9.808182E+00
 -0.0004592446  2.979388E-08 -4.569967E-05 -3.317705E+01 -1.181602E+01
 -0.0003051065  3.192193E-08 -4.742956E-05 -2.535080E+01 -1.384463E+01
 -0.0001509684  3.327276E-08 -4.739838E-05 -2.002402E+01 -1.588653E+01
  0.0000031696  3.390823E-08 -4.579240E-05 -1.623506E+01 -1.793740E+01
  0.0001573077  3.324334E-08 -4.111455E-05 -1.344231E+01 -1.999460E+01
  0.0003114458  3.170181E-08 -3.483536E-05 -1.132296E+01 -2.205641E+01
  0.0004655839  2.960908E-08 -2.729268E-05 -9.675274E+00 -2.412169E+01
  0.0006197219  2.658142E-08 -1.748387E-05 -8.367934E+00 -2.618963E+01
  0.0007738600  2.329318E-08 -7.491238E-06 -7.312504E+00 -2.825967E+01
  0.0009279981  2.026572E-08  1.953138E-06 -6.447636E+00 -3.033139E+01
  0.0010821362  1.657236E-08  1.306429E-05 -5.729669E+00 -3.240446E+01
  0.0012362743  1.356207E-08  2.156953E-05 -5.126834E+00 -3.447866E+01
  0.0013904123  1.027804E-08  3.066368E-05 -4.615553E+00 -3.655378E+01
  0.0015445504  8.035595E-09  3.612935E-05 -4.178024E+00 -3.862969E+01
  0.0016986885  5.933963E-09  4.107886E-05 -3.800597E+00 -4.070626E+01
  0.0018528266  4.331479E-09  4.360682E-05 -3.472655E+00 -4.278340E+01
  0.0020069647  2.974285E-09  4.468863E-05 -3.185843E+00 -4.486103E+01
  0.0021611027  2.143511E-09  4.353363E-05 -2.933505E+00 -4.693909E+01
  0.0023152408  1.204864E-09  4.203730E-05 -2.710288E+00 -4.901752E+01
  0.0024693789  8.659872E-10  3.825240E-05 -2.511846E+00 -5.109627E+01
  0.0026235170  5.480735E-10  3.446840E-05 -2.334616E+00 -5.317532E+01
  0.0027776550  4.443311E-10  2.988012E-05 -2.175660E+00 -5.525463E+01
  0.0029317931  6.244349E-11  2.606623E-05 -2.032532E+00 -5.733416E+01
  0.0030859312  0.000000E+00  2.144912E-05 -1.903184E+00 -5.941390E+01
!#-----------------------------
! Step index:   4
! S-position:    0.040667
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029256460  0.000000E+00  0.000000E+00 -3.386397E+02  9.578289E-02
 -0.0027714718  6.242884E-11 -1.643296E-07 -5.354652E+02  6.277470E-02
 -0.0026172975  5.312507E-10 -1.293278E-06 -5.577736E+02  3.561206E-02
 -0.0024631233  9.103926E-10 -1.516728E-06 -5.649354E+02  1.791568E-03
 -0.0023089491  1.400502E-09 -2.281904E-06 -5.682643E+02 -4.165930E-02
 -0.0021547748  2.114324E-09 -3.441492E-06 -5.688276E+02 -9.918558E-02
 -0.0020006006  3.087092E-09 -4.934414E-06 -5.662485E+02 -1.786931E-01
 -0.0018464264  4.374814E-09 -6.877672E-06 -5.585561E+02 -2.946929E-01
 -0.0016922521  5.787763E-09 -8.688269E-06 -5.405075E+02 -4.760972E-01
 -0.0015380779  8.351238E-09 -1.339661E-05 -4.993569E+02 -7.841675E-01
 -0.0013839036  1.051019E-08 -1.513204E-05 -4.122674E+02 -1.343279E+00
 -0.0012297294  1.381017E-08 -2.080032E-05 -2.798475E+02 -2.321948E+00
 -0.0010755552  1.699884E-08 -2.412592E-05 -1.648168E+02 -3.750465E+00
 -0.0009213809  2.012864E-08 -2.763791E-05 -9.796225E+01 -5.474631E+00
 -0.0007672067  2.388730E-08 -3.277376E-05 -6.265086E+01 -7.350848E+00
 -0.0006130324  2.708326E-08 -3.521329E-05 -4.307812E+01 -9.304370E+00
 -0.0004588582  2.979673E-08 -3.729564E-05 -3.137990E+01 -1.130011E+01
 -0.0003046840  3.193267E-08 -3.831331E-05 -2.389282E+01 -1.332080E+01
 -0.0001505097  3.327922E-08 -3.779648E-05 -1.882418E+01 -1.535727E+01
  0.0000036645  3.389909E-08 -3.617170E-05 -1.523417E+01 -1.740428E+01
  0.0001578388  3.324006E-08 -3.175556E-05 -1.259681E+01 -1.945865E+01
  0.0003120130  3.170022E-08 -2.651134E-05 -1.060053E+01 -2.151836E+01
  0.0004661872  2.959948E-08 -2.050403E-05 -9.051630E+00 -2.358204E+01
  0.0006203615  2.656865E-08 -1.236425E-05 -7.824587E+00 -2.564878E+01
  0.0007745357  2.327849E-08 -4.675562E-06 -6.835193E+00 -2.771789E+01
  0.0009287100  2.025157E-08  2.268107E-06 -6.025216E+00 -2.978890E+01
  0.0010828842  1.655273E-08  1.148588E-05 -5.353326E+00 -3.186144E+01
  0.0012370584  1.354543E-08  1.744045E-05 -4.789515E+00 -3.393524E+01
  0.0013912327  1.026128E-08  2.496135E-05 -4.311556E+00 -3.601009E+01
  0.0015454069  8.026550E-09  2.844856E-05 -3.902694E+00 -3.808581E+01
  0.0016995812  5.922915E-09  3.259621E-05 -3.550097E+00 -4.016228E+01
  0.0018537554  4.321468E-09  3.446656E-05 -3.243799E+00 -4.223937E+01
  0.0020079296  2.970755E-09  3.548477E-05 -2.975962E+00 -4.431702E+01
  0.0021621039  2.132738E-09  3.452175E-05 -2.740349E+00 -4.639514E+01
  0.0023162781  1.207555E-09  3.376699E-05 -2.531947E+00 -4.847367E+01
  0.0024704524  8.610399E-10  3.057237E-05 -2.346687E+00 -5.055256E+01
  0.0026246266  5.441978E-10  2.784877E-05 -2.181237E+00 -5.263177E+01
  0.0027788008  4.414533E-10  2.422585E-05 -2.032850E+00 -5.471127E+01
  0.0029329751  6.242884E-11  2.158553E-05 -1.899240E+00 -5.679102E+01
  0.0030871493  0.000000E+00  1.768422E-05 -1.778494E+00 -5.887100E+01
!#-----------------------------
! Step index:   5
! S-position:    0.050833
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029257993  0.000000E+00  0.000000E+00 -5.073624E+01  1.009334E-01
 -0.0027715936  6.241610E-11 -2.041893E-07 -3.670915E+02  6.440891E-02
 -0.0026173879  5.295871E-10 -1.556610E-06 -4.004691E+02  3.667458E-02
 -0.0024631821  9.113420E-10 -1.512670E-06 -4.081368E+02  2.439997E-03
 -0.0023089764  1.398474E-09 -2.210550E-06 -4.122532E+02 -4.131191E-02
 -0.0021547707  2.116998E-09 -3.354862E-06 -4.140796E+02 -9.884924E-02
 -0.0020005650  3.087648E-09 -4.713677E-06 -4.136358E+02 -1.776695E-01
 -0.0018463593  4.373810E-09 -6.488276E-06 -4.098211E+02 -2.912991E-01
 -0.0016921536  5.794741E-09 -7.921738E-06 -3.994472E+02 -4.661334E-01
 -0.0015379478  8.341476E-09 -1.279004E-05 -3.745778E+02 -7.569321E-01
 -0.0013837421  1.051853E-08 -1.333822E-05 -3.197783E+02 -1.274644E+00
 -0.0012295364  1.382200E-08 -1.903238E-05 -2.291715E+02 -2.181838E+00
 -0.0010753307  1.699778E-08 -2.100424E-05 -1.408857E+02 -3.539893E+00
 -0.0009211250  2.013264E-08 -2.355147E-05 -8.533265E+01 -5.218931E+00
 -0.0007669193  2.389143E-08 -2.816144E-05 -5.499039E+01 -7.069741E+00
 -0.0006127135  2.709220E-08 -2.907597E-05 -3.796469E+01 -9.008556E+00
 -0.0004585078  2.980004E-08 -3.006477E-05 -2.773652E+01 -1.099524E+01
 -0.0003043021  3.194073E-08 -3.023977E-05 -2.117145E+01 -1.301001E+01
 -0.0001500964  3.328563E-08 -2.899765E-05 -1.671742E+01 -1.504243E+01
  0.0000041093  3.389142E-08 -2.708546E-05 -1.355669E+01 -1.708657E+01
  0.0001583150  3.323681E-08 -2.249226E-05 -1.123054E+01 -1.913886E+01
  0.0003125208  3.169812E-08 -1.790177E-05 -9.466809E+00 -2.119702E+01
  0.0004667265  2.959154E-08 -1.309919E-05 -8.096090E+00 -2.325955E+01
  0.0006209322  2.655614E-08 -6.170191E-06 -7.008509E+00 -2.532541E+01
  0.0007751379  2.326608E-08 -5.417441E-07 -6.130267E+00 -2.739387E+01
  0.0009293436  2.023910E-08  4.028159E-06 -5.410278E+00 -2.946439E+01
  0.0010835493  1.653582E-08  1.171489E-05 -4.812243E+00 -3.153658E+01
  0.0012377550  1.352965E-08  1.499370E-05 -4.309782E+00 -3.361014E+01
  0.0013919608  1.024650E-08  2.108737E-05 -3.883332E+00 -3.568482E+01
  0.0015461665  8.018895E-09  2.226882E-05 -3.518129E+00 -3.776045E+01
  0.0017003722  5.913070E-09  2.554882E-05 -3.202856E+00 -3.983688E+01
  0.0018545779  4.312205E-09  2.647299E-05 -2.928712E+00 -4.191400E+01
  0.0020087836  2.968516E-09  2.718572E-05 -2.688770E+00 -4.399170E+01
  0.0021629893  2.123105E-09  2.610517E-05 -2.477512E+00 -4.606991E+01
  0.0023171951  1.210105E-09  2.591668E-05 -2.290499E+00 -4.814857E+01
  0.0024714008  8.562663E-10  2.300538E-05 -2.124124E+00 -5.022761E+01
  0.0026256065  5.406971E-10  2.119401E-05 -1.975430E+00 -5.230700E+01
  0.0027798122  4.390542E-10  1.836051E-05 -1.841979E+00 -5.438670E+01
  0.0029340179  6.241610E-11  1.689550E-05 -1.721737E+00 -5.646666E+01
  0.0030882236  0.000000E+00  1.357159E-05 -1.613004E+00 -5.854687E+01
!#-----------------------------
! Step index:   6
! S-position:    0.061000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029259148  0.000000E+00  0.000000E+00  4.265853E+02  1.131959E-01
 -0.0027716820  6.240517E-11 -2.499183E-07 -1.921155E+02  6.800028E-02
 -0.0026174493  5.280779E-10 -1.849035E-06 -2.537049E+02  3.929856E-02
 -0.0024632166  9.125076E-10 -1.451265E-06 -2.618485E+02  4.521752E-03
 -0.0023089838  1.396450E-09 -2.100453E-06 -2.666852E+02 -3.980306E-02
 -0.0021547511  2.119877E-09 -3.256297E-06 -2.696319E+02 -9.789373E-02
 -0.0020005184  3.088124E-09 -4.446101E-06 -2.710154E+02 -1.771087E-01
 -0.0018462857  4.372257E-09 -6.045083E-06 -2.703760E+02 -2.906003E-01
 -0.0016920529  5.802021E-09 -7.083368E-06 -2.659663E+02 -4.637342E-01
 -0.0015378202  8.332611E-09 -1.216546E-05 -2.531246E+02 -7.484435E-01
 -0.0013835875  1.052623E-08 -1.134334E-05 -2.220758E+02 -1.249211E+00
 -0.0012293548  1.383287E-08 -1.723504E-05 -1.663833E+02 -2.123217E+00
 -0.0010751220  1.699775E-08 -1.763508E-05 -1.070366E+02 -3.444128E+00
 -0.0009208893  2.013497E-08 -1.929750E-05 -6.691593E+01 -5.097122E+00
 -0.0007666566  2.389571E-08 -2.349988E-05 -4.403783E+01 -6.932570E+00
 -0.0006124238  2.710070E-08 -2.274324E-05 -3.086510E+01 -8.862292E+00
 -0.0004581911  2.980365E-08 -2.273328E-05 -2.281173E+01 -1.084331E+01
 -0.0003039584  3.194643E-08 -2.215951E-05 -1.757370E+01 -1.285437E+01
 -0.0001497257  3.329191E-08 -2.024904E-05 -1.398195E+01 -1.488425E+01
  0.0000045071  3.388515E-08 -1.811104E-05 -1.141039E+01 -1.692660E+01
  0.0001587398  3.323350E-08 -1.336026E-05 -9.503445E+00 -1.897760E+01
  0.0003129725  3.169568E-08 -9.521011E-06 -8.048047E+00 -2.103482E+01
  0.0004672052  2.958512E-08 -5.956094E-06 -6.910439E+00 -2.309666E+01
  0.0006214380  2.654394E-08 -1.424831E-07 -6.003227E+00 -2.516201E+01
  0.0007756707  2.325564E-08  3.364699E-06 -5.267321E+00 -2.723011E+01
  0.0009299034  2.022852E-08  5.629226E-06 -4.661577E+00 -2.930039E+01
  0.0010841362  1.652124E-08  1.203711E-05 -4.156601E+00 -3.137242E+01
  0.0012383689  1.351482E-08  1.252392E-05 -3.730928E+00 -3.344588E+01
  0.0013926016  1.023351E-08  1.742167E-05 -3.368565E+00 -3.552053E+01
  0.0015468343  8.012569E-09  1.617669E-05 -3.057396E+00 -3.759617E+01
  0.0017010671  5.904319E-09  1.881476E-05 -2.788096E+00 -3.967266E+01
  0.0018552998  4.303694E-09  1.872387E-05 -2.553388E+00 -4.174986E+01
  0.0020095325  2.967487E-09  1.912382E-05 -2.347525E+00 -4.382767E+01
  0.0021637652  2.114574E-09  1.787060E-05 -2.165916E+00 -4.590602E+01
  0.0023179980  1.212516E-09  1.822150E-05 -2.004855E+00 -4.798484E+01
  0.0024722307  8.516218E-10  1.546467E-05 -1.861325E+00 -5.006406E+01
  0.0026264634  5.375694E-10  1.456338E-05 -1.732847E+00 -5.214364E+01
  0.0027806962  4.370945E-10  1.243571E-05 -1.617367E+00 -5.422354E+01
  0.0029349289  6.240517E-11  1.215031E-05 -1.513174E+00 -5.630373E+01
  0.0030891616  0.000000E+00  9.273162E-06 -1.418832E+00 -5.838417E+01
!#-----------------------------
! Step index:   7
! S-position:    0.071167
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029259933  0.000000E+00  0.000000E+00 -5.072852E+03  1.977585E-01
 -0.0027717378  6.239597E-11 -8.026991E-07  2.175971E+01  7.503925E-02
 -0.0026174824  5.267075E-10 -6.315165E-06 -1.138296E+02  4.426542E-02
 -0.0024632269  9.139042E-10 -7.532195E-06 -1.224478E+02  9.016236E-03
 -0.0023089714  1.394400E-09 -8.365946E-06 -1.279914E+02 -3.586262E-02
 -0.0021547160  2.122995E-09 -1.218129E-05 -1.320193E+02 -9.460179E-02
 -0.0020004605  3.088511E-09 -1.670536E-05 -1.351318E+02 -1.745554E-01
 -0.0018462051  4.370171E-09 -2.223020E-05 -1.374239E+02 -2.888165E-01
 -0.0016919496  5.809653E-09 -2.621909E-05 -1.383514E+02 -4.624999E-01
 -0.0015376941  8.324513E-09 -4.121965E-05 -1.358955E+02 -7.466725E-01
 -0.0013834387  1.053342E-08 -4.355202E-05 -1.249248E+02 -1.243432E+00
 -0.0012291832  1.384289E-08 -5.654773E-05 -9.993774E+01 -2.106939E+00
 -0.0010749277  1.699871E-08 -6.125628E-05 -6.900882E+01 -3.413950E+00
 -0.0009206723  2.013570E-08 -6.089161E-05 -4.572425E+01 -5.056078E+00
 -0.0007664168  2.390007E-08 -6.971948E-05 -3.141178E+01 -6.884696E+00
 -0.0006121614  2.710894E-08 -6.684097E-05 -2.272384E+01 -8.810233E+00
 -0.0004579059  2.980744E-08 -5.810019E-05 -1.720137E+01 -1.078860E+01
 -0.0003036504  3.195000E-08 -4.902953E-05 -1.350031E+01 -1.279792E+01
 -0.0001493950  3.329797E-08 -3.646045E-05 -1.090141E+01 -1.482663E+01
  0.0000048605  3.388029E-08 -2.275079E-05 -9.004352E+00 -1.686817E+01
  0.0001591159  3.323004E-08 -2.930415E-06 -7.574845E+00 -1.891860E+01
  0.0003133714  3.169301E-08  1.531974E-05 -6.468995E+00 -2.097543E+01
  0.0004676269  2.958012E-08  2.804853E-05 -5.594587E+00 -2.303702E+01
  0.0006218823  2.653204E-08  4.410820E-05 -4.890297E+00 -2.510222E+01
  0.0007761378  2.324696E-08  5.347649E-05 -4.314022E+00 -2.717023E+01
  0.0009303933  2.021988E-08  5.293848E-05 -3.836047E+00 -2.924048E+01
  0.0010846487  1.650872E-08  6.205101E-05 -3.434888E+00 -3.131252E+01
  0.0012389042  1.350096E-08  5.851998E-05 -3.094688E+00 -3.338604E+01
  0.0013931596  1.022218E-08  5.991694E-05 -2.803521E+00 -3.546077E+01
  0.0015474151  8.007530E-09  4.942276E-05 -2.552271E+00 -3.753653E+01
  0.0017016706  5.896565E-09  4.375324E-05 -2.333868E+00 -3.961314E+01
  0.0018559260  4.295931E-09  3.786472E-05 -2.142754E+00 -4.169050E+01
  0.0020101815  2.967606E-09  3.241912E-05 -1.974513E+00 -4.376848E+01
  0.0021644369  2.107115E-09  2.545529E-05 -1.825594E+00 -4.584701E+01
  0.0023186924  1.214794E-09  2.351388E-05 -1.693116E+00 -4.792601E+01
  0.0024729479  8.470653E-10  1.685771E-05 -1.574719E+00 -5.000544E+01
  0.0026272033  5.348103E-10  1.295296E-05 -1.468458E+00 -5.208523E+01
  0.0027814588  4.355424E-10  9.422892E-06 -1.372713E+00 -5.416535E+01
  0.0029357143  6.239597E-11  1.112747E-05 -1.286128E+00 -5.624575E+01
  0.0030899697  0.000000E+00  7.909036E-06 -1.207562E+00 -5.832642E+01
!#-----------------------------
! Step index:   8
! S-position:    0.081333
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029260355  0.000000E+00  0.000000E+00 -4.685389E+03  2.397383E-01
 -0.0027717614  6.238844E-11 -7.772581E-07  3.918518E+02  8.942159E-02
 -0.0026174873  5.254621E-10 -6.059801E-06  2.230337E+01  5.236637E-02
 -0.0024632132  9.155491E-10 -6.989204E-06  1.320347E+01  1.691326E-02
 -0.0023089392  1.392296E-09 -7.546343E-06  6.947035E+00 -2.821543E-02
 -0.0021546651  2.126388E-09 -1.117217E-05  1.835632E+00 -8.727234E-02
 -0.0020003910  3.088804E-09 -1.517017E-05 -2.997355E+00 -1.676334E-01
 -0.0018461169  4.367557E-09 -2.005380E-05 -8.181060E+00 -2.824240E-01
 -0.0016918428  5.817694E-09 -2.355028E-05 -1.430984E+01 -4.567880E-01
 -0.0015375688  8.317065E-09 -3.726936E-05 -2.181290E+01 -7.417529E-01
 -0.0013832947  1.054019E-08 -3.863083E-05 -2.977718E+01 -1.239070E+00
 -0.0012290206  1.385217E-08 -5.044067E-05 -3.371609E+01 -2.102041E+00
 -0.0010747465  1.700060E-08 -5.358241E-05 -3.028292E+01 -3.407298E+00
 -0.0009204725  2.013486E-08 -5.218126E-05 -2.386212E+01 -5.047633E+00
 -0.0007661984  2.390447E-08 -6.010932E-05 -1.831804E+01 -6.874999E+00
 -0.0006119243  2.711708E-08 -5.618332E-05 -1.426719E+01 -8.799757E+00
 -0.0004576502  2.981132E-08 -4.692019E-05 -1.137241E+01 -1.077766E+01
 -0.0003033761  3.195161E-08 -3.793091E-05 -9.269507E+00 -1.278671E+01
 -0.0001491021  3.330377E-08 -2.589565E-05 -7.703388E+00 -1.481528E+01
  0.0000051720  3.387685E-08 -1.293554E-05 -6.507887E+00 -1.685677E+01
  0.0001594461  3.322634E-08  5.390589E-06 -5.574792E+00 -1.890722E+01
  0.0003137202  3.169021E-08  2.156461E-05 -4.832224E+00 -2.096411E+01
  0.0004679942  2.957639E-08  3.213183E-05 -4.231233E+00 -2.302579E+01
  0.0006222683  2.652047E-08  4.596065E-05 -3.737648E+00 -2.509111E+01
  0.0007765424  2.323988E-08  5.272664E-05 -3.327054E+00 -2.715926E+01
  0.0009308165  2.021322E-08  5.008547E-05 -2.981636E+00 -2.922966E+01
  0.0010850905  1.649806E-08  5.733323E-05 -2.688145E+00 -3.130187E+01
  0.0012393646  1.348806E-08  5.191668E-05 -2.436558E+00 -3.337557E+01
  0.0013936387  1.021239E-08  5.177797E-05 -2.219177E+00 -3.545049E+01
  0.0015479128  8.003754E-09  4.022641E-05 -2.030008E+00 -3.752644E+01
  0.0017021869  5.889721E-09  3.423542E-05 -1.864323E+00 -3.960325E+01
  0.0018564609  4.288908E-09  2.817825E-05 -1.718353E+00 -4.168081E+01
  0.0020107350  2.968829E-09  2.268479E-05 -1.589061E+00 -4.375900E+01
  0.0021650091  2.100698E-09  1.630655E-05 -1.473977E+00 -4.583774E+01
  0.0023192832  1.216941E-09  1.483019E-05 -1.371077E+00 -4.791696E+01
  0.0024735572  8.425590E-10  9.019141E-06 -1.278684E+00 -4.999661E+01
  0.0026278313  5.324139E-10  6.048105E-06 -1.195406E+00 -5.207662E+01
  0.0027821054  4.343729E-10  3.473969E-06 -1.120072E+00 -5.415696E+01
  0.0029363795  6.238844E-11  6.021995E-06 -1.051696E+00 -5.623759E+01
  0.0030906536  0.000000E+00  3.567214E-06 -9.894412E-01 -5.831849E+01
!#-----------------------------
! Step index:   9
! S-position:    0.091500
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029260416  0.000000E+00  0.000000E+00 -4.215334E+03  2.569947E-01
 -0.0027717529  6.238253E-11 -7.549538E-07 -4.928464E+03  1.826954E-01
 -0.0026174642  5.243297E-10 -6.209436E-06  2.048794E+02  6.460758E-02
 -0.0024631755  9.174621E-10 -9.660783E-06  1.479985E+02  2.916318E-02
 -0.0023088868  1.390110E-09 -1.196439E-05  1.410334E+02 -1.562813E-02
 -0.0021545981  2.130090E-09 -1.546332E-05  1.348444E+02 -7.425182E-02
 -0.0020003094  3.089002E-09 -2.105516E-05  1.282999E+02 -1.540292E-01
 -0.0018460207  4.364406E-09 -2.828148E-05  1.202389E+02 -2.680045E-01
 -0.0016917320  5.826208E-09 -3.456197E-05  1.089326E+02 -4.411905E-01
 -0.0015374433  8.310160E-09 -5.010852E-05  9.151241E+01 -7.244431E-01
 -0.0013831546  1.054663E-08 -5.782356E-05  6.469245E+01 -1.219523E+00
 -0.0012288659  1.386075E-08 -7.323447E-05  3.197747E+01 -2.080601E+00
 -0.0010745772  1.700343E-08 -7.982514E-05  8.108433E+00 -3.385515E+00
 -0.0009202885  2.013245E-08 -8.293461E-05 -2.191972E+00 -5.026604E+00
 -0.0007659998  2.390887E-08 -8.883909E-05 -5.337817E+00 -6.854927E+00
 -0.0006117111  2.712530E-08 -8.769602E-05 -5.882469E+00 -8.780532E+00
 -0.0004574224  2.981518E-08 -7.843789E-05 -5.592142E+00 -1.075914E+01
 -0.0003031337  3.195139E-08 -6.283111E-05 -5.073521E+00 -1.276879E+01
 -0.0001488449  3.330922E-08 -4.476144E-05 -4.531359E+00 -1.479787E+01
  0.0000054438  3.387488E-08 -2.443278E-05 -4.031501E+00 -1.683980E+01
  0.0001597325  3.322233E-08  2.052850E-06 -3.590689E+00 -1.889065E+01
  0.0003140212  3.168733E-08  2.841345E-05 -3.208411E+00 -2.094791E+01
  0.0004683099  2.957386E-08  4.962151E-05 -2.878607E+00 -2.300993E+01
  0.0006225986  2.650926E-08  7.014972E-05 -2.594021E+00 -2.507556E+01
  0.0007768873  2.323427E-08  8.359984E-05 -2.347777E+00 -2.714402E+01
  0.0009311760  2.020854E-08  8.593478E-05 -2.133857E+00 -2.921470E+01
